Q A-1	193	194	195	196	197	198	199	200	201
0.4550875	45.05663454	46.07098019	50.72322829	55.54087432	62.23362782	62.99510691	63.40676983	68.98707468	66.04399621
0.4613125	45.37567125	44.66949232	52.73060215	54.94442248	65.55089093	63.32459824	62.60904251	70.69968719	70.44931545
0.4675375	45.50690867	45.62414769	52.18416301	57.46398975	68.97287976	67.27049555	66.05524737	74.32428739	71.53913038
0.4737625	46.29094381	47.27674008	54.33475757	59.02663885	77.08365137	85.05166926	83.19795326	90.74386833	107.4410036
0.4799875	46.44097174	47.7117729	57.54264988	68.9391288	94.46392852	115.6737189	132.4043812	140.1387095	163.4413343
0.4862125	44.92493781	45.50241179	54.03530287	60.86575418	80.85275936	97.21594287	109.0398547	122.9492178	109.679326
0.4924375	43.57666228	42.91342293	48.70810542	50.33837915	61.76047343	67.23793487	72.45891178	81.56015802	77.10311627
0.4986625	42.5154678	42.02103331	46.94029723	48.18221936	57.11753335	63.76396269	67.40093856	72.78551127	77.50510641
0.5048875	42.69781578	43.20759335	47.04652563	46.97601057	57.94839665	63.93121169	66.73459739	75.21590463	87.03907118
0.5111125	41.86573226	42.91646622	47.06773816	48.40227536	60.25510612	67.85941075	69.46871996	79.97636393	108.9513401
0.5173375	43.14500866	44.45052856	50.54573667	53.16828158	67.55669066	80.29587924	86.86855204	97.15459507	170.0023476
0.5235625	47.43327114	49.31055486	57.58738828	67.12511345	92.4630195	111.0821792	126.1401127	143.8328943	212.9181493
0.5297875	56.80953766	56.47938224	72.14224177	90.12229624	121.9181274	146.6389218	167.9686954	185.1113085	236.0001246
0.5360125	56.46403194	58.5201012	73.97946948	93.22213926	126.3499087	159.877956	186.2405046	210.090678	225.6660778
0.5422375	51.52029452	54.92105095	63.29719585	75.71449751	100.9726444	129.2667078	155.3951766	172.4128798	134.7109006
0.5484625	46.52686867	48.59917027	54.38652218	61.14600449	75.44744799	94.71690996	104.7891118	115.3708472	99.0818705
0.5546875	44.36396876	44.01124887	51.0474724	54.47933121	67.61450863	78.72733885	86.87348722	97.10850372	85.27921154
0.5609125	42.28542001	43.58444551	48.06982421	51.90113307	64.226825	72.44205863	79.49657225	86.93885137	73.62801815
0.5671375	40.51755412	41.45036889	47.18902322	47.64702043	58.08173232	62.77697324	64.13224635	70.89391453	59.77042
0.5733625	38.19434713	40.52864498	44.70215445	47.98604339	56.5355358	56.33483311	57.55426147	62.35562661	54.82392278
0.5795875	38.32372677	39.47472684	44.08142421	44.56143183	55.70130906	55.93429887	55.47349544	58.89953742	56.94060001
